"gene1","gene2","rho","pvalue"
"CLU","FXYD1",0.350663502223531,0
"CLU","ABCC4",-0.302219466893681,0
"ABCC4","ABHD2",0.340691497798396,0
"ABCC4","ALDH1A3",0.329599048518604,0
"ABCC4","BMPR1B",0.302683638523053,0
"ABCC4","CAMKK2",0.31746444849424,0
"ABCC4","DBI",0.318147809605939,0
"CLU","DHCR24",-0.300102349195893,0
"ABCC4","DHCR24",0.374766635130031,0
"DBI","DHCR24",0.318069951705179,0
"CLU","KLK2",-0.436153411897984,0
"C3","KLK2",-0.34639088789036,0
"ABCC4","KLK2",0.464747849749616,0
"ABHD2","KLK2",0.309524299303617,0
"BMPR1B","KLK2",0.365944387406328,0
"CAMKK2","KLK2",0.309799901262066,0
"DBI","KLK2",0.383280225964272,0
"DHCR24","KLK2",0.433289590006481,0
"HOMER2","KLK2",0.368719471777754,0
"CLU","KLK3",-0.40681174654729,0
"C3","KLK3",-0.334769923904398,0
"ABCC4","KLK3",0.499523201588963,0
"ABHD2","KLK3",0.348389110890314,0
"ALDH1A3","KLK3",0.324775608057337,0
"BMPR1B","KLK3",0.363580577259196,0
"CAMKK2","KLK3",0.332317679340214,0
"DBI","KLK3",0.391567783121192,0
"DHCR24","KLK3",0.451984584318672,0
"ELOVL5","KLK3",0.305420723124175,0
"HOMER2","KLK3",0.348178387056361,0
"KLK2","KLK3",0.903124685136001,0
"ELF3","KRT19",0.303690348530658,0
"CLU","KRT8",-0.31929447130962,0
"ABCC4","KRT8",0.343198397003403,0
"DBI","KRT8",0.31041645382266,0
"DHCR24","KRT8",0.40936517281491,0
"KLK2","KRT8",0.430638974488413,0
"KLK3","KRT8",0.450679457790132,0
"CLU","NDRG1",-0.307532373212393,0
"KLK2","NDRG1",0.417047058376738,0
"KLK3","NDRG1",0.387842280093003,0
"CLU","NKX3-1",-0.339687171974472,0
"ABCC4","NKX3-1",0.334575008568065,0
"KLK2","NKX3-1",0.562716770020426,0
"KLK3","NKX3-1",0.568513392320888,0
"KRT8","NKX3-1",0.315025718260473,0
"NDRG1","NKX3-1",0.324460432691126,0
"CLU","PDLIM5",-0.307515612728354,0
"ABCC4","PDLIM5",0.46799427274276,0
"ABHD2","PDLIM5",0.313511948841217,0
"CAMKK2","PDLIM5",0.307617754200189,0
"DBI","PDLIM5",0.313967953253746,0
"DHCR24","PDLIM5",0.317383422724597,0
"KLK2","PDLIM5",0.479395219150958,0
"KLK3","PDLIM5",0.500143763783265,0
"NKX3-1","PDLIM5",0.337106813402687,0
"KLK2","PLPP1",0.350721132501018,0
"KLK3","PLPP1",0.333307981076017,0
"NDRG1","PLPP1",0.308066732100085,0
"KLK2","PMEPA1",0.501023205699611,0
"KLK3","PMEPA1",0.511374438725044,0
"NKX3-1","PMEPA1",0.321544636512545,0
"PDLIM5","PMEPA1",0.307911956066836,0
"DHCR24","SCD",0.361335186632082,0
"KLK2","SCD",0.359351210075022,0
"KLK3","SCD",0.38015827540832,0
"ABCC4","SMS",0.329146917945688,0
"KLK3","SMS",0.311616179382614,0
"PDLIM5","SMS",0.302244894422986,0
"CLU","SORD",-0.327091368809445,0
"ABCC4","SORD",0.439734592731608,0
"ABHD2","SORD",0.323274771852984,0
"BMPR1B","SORD",0.303936035503083,0
"CAMKK2","SORD",0.306128064629419,0
"DBI","SORD",0.333890341730065,0
"DHCR24","SORD",0.415799763250471,0
"KLK2","SORD",0.570026892717806,0
"KLK3","SORD",0.595217461809884,0
"KRT8","SORD",0.378712525763147,0
"NDRG1","SORD",0.309420892869236,0
"NKX3-1","SORD",0.41599685529049,0
"PDLIM5","SORD",0.407583262826815,0
"PMEPA1","SORD",0.362613377260608,0
"SCD","SORD",0.345323573935945,0
"SMS","SORD",0.305596525333828,0
"CLU","SPDEF",-0.320962409989183,0
"ABCC4","SPDEF",0.396461563517471,0
"DBI","SPDEF",0.333622960157182,0
"DHCR24","SPDEF",0.365260853694417,0
"KLK2","SPDEF",0.598004225355571,0
"KLK3","SPDEF",0.59594023088701,0
"KRT8","SPDEF",0.398622921624753,0
"NDRG1","SPDEF",0.338061457329988,0
"NKX3-1","SPDEF",0.41149791582424,0
"PDLIM5","SPDEF",0.395805469421632,0
"SORD","SPDEF",0.433497732797145,0
"CLU","TPD52",-0.306277061921829,0
"ABCC4","TPD52",0.398206070825811,0
"CAMKK2","TPD52",0.302292015214132,0
"DBI","TPD52",0.324742562189387,0
"DHCR24","TPD52",0.371907928673075,0
"KLK2","TPD52",0.445493785099652,0
"KLK3","TPD52",0.464256258616354,0
"KRT8","TPD52",0.352591922376484,0
"NDRG1","TPD52",0.307891701566647,0
"NKX3-1","TPD52",0.329628714027806,0
"PDLIM5","TPD52",0.387320764267146,0
"SCD","TPD52",0.310851478202,0
"SMS","TPD52",0.303411764285918,0
"SORD","TPD52",0.447660278900386,0
"SPDEF","TPD52",0.377656499667119,0
"CLU","SEC11C",-0.336932303069341,0
"ABCC4","SEC11C",0.340314247836109,0
"KLK2","SEC11C",0.496894501940753,0
"KLK3","SEC11C",0.485343325123285,0
"NKX3-1","SEC11C",0.335767333543181,0
"PDLIM5","SEC11C",0.331647908825017,0
"SORD","SEC11C",0.331478351149053,0
"SPDEF","SEC11C",0.337849160874047,0
"ABCC4","HERPUD1",0.306628334677242,0
"KLK2","HERPUD1",0.388410384395302,0
"KLK3","HERPUD1",0.388673835001711,0
"SORD","HERPUD1",0.331753713971855,0
"SPDEF","HERPUD1",0.33234745058568,0
"CLU","HOXB13",-0.304444417327528,0
"ABCC4","HOXB13",0.313962212283081,0
"DHCR24","HOXB13",0.320227193663874,0
"KLK2","HOXB13",0.518417311212722,0
"KLK3","HOXB13",0.540765957414768,0
"KRT8","HOXB13",0.35051954116169,0
"NKX3-1","HOXB13",0.406894932165619,0
"PMEPA1","HOXB13",0.306265958069361,0
"SORD","HOXB13",0.389299852407023,0
"SPDEF","HOXB13",0.380120197051115,0
"TPD52","HOXB13",0.318835998669453,0
"SEC11C","HOXB13",0.305107906002576,0
"CLU","KLK4",-0.37414355013831,0
"ABCC4","KLK4",0.469345061325062,0
"ABHD2","KLK4",0.310722528078847,0
"BMPR1B","KLK4",0.33810709891854,0
"CAMKK2","KLK4",0.311334168750113,0
"DBI","KLK4",0.345819034187904,0
"DHCR24","KLK4",0.440141551246126,0
"KLK2","KLK4",0.683076247245258,0
"KLK3","KLK4",0.679868378953098,0
"KRT8","KLK4",0.407352291252801,0
"NDRG1","KLK4",0.334001299551701,0
"NKX3-1","KLK4",0.454832319252843,0
"PDLIM5","KLK4",0.429166770504722,0
"PMEPA1","KLK4",0.409316127904215,0
"SCD","KLK4",0.350062216470642,0
"SMS","KLK4",0.318193328249022,0
"SORD","KLK4",0.539815106326456,0
"SPDEF","KLK4",0.488424334483331,0
"TPD52","KLK4",0.43333848188537,0
"SEC11C","KLK4",0.403849825690482,0
"HERPUD1","KLK4",0.353221733118916,0
"HOXB13","KLK4",0.432579789151449,0
"ABCC4","SLC44A4",0.326081609348941,0
"DHCR24","SLC44A4",0.346104958016828,0
"KLK2","SLC44A4",0.43547035892716,0
"KLK3","SLC44A4",0.451402175155615,0
"KRT8","SLC44A4",0.388588644551465,0
"NKX3-1","SLC44A4",0.330849321991988,0
"SORD","SLC44A4",0.362058829948122,0
"SPDEF","SLC44A4",0.397963590254543,0
"STEAP4","SLC44A4",0.303301739925755,0
"TPD52","SLC44A4",0.339186950151654,0
"HOXB13","SLC44A4",0.320971793722277,0
"KLK4","SLC44A4",0.378405986705249,0
